CustomerID,Gender,Age,Annual Income (k$),Spending Score (1-100),labels,DBSCAN_Segment
1,1,19,15,39,0,0
2,1,21,15,81,0,0
3,0,20,16,6,5,1
4,0,23,16,77,0,1
5,0,31,17,40,5,1
6,0,22,17,76,0,1
7,0,35,18,6,5,1
8,0,23,18,94,0,1
9,1,64,19,3,5,0
10,0,30,19,72,0,1
11,1,67,19,14,5,0
12,0,35,19,99,0,1
13,0,58,20,15,5,1
14,0,24,20,77,0,1
15,1,37,20,13,5,0
16,1,22,20,79,0,0
17,0,35,21,35,5,1
18,1,20,21,66,0,0
19,1,52,23,29,5,0
20,0,35,23,98,0,1
21,1,35,24,35,5,0
22,1,25,24,73,0,0
23,0,46,25,5,5,1
24,1,31,25,73,0,0
25,0,54,28,14,5,1
26,1,29,28,82,0,0
27,0,45,28,32,5,1
28,1,35,28,61,0,0
29,0,40,29,31,5,1
30,0,23,29,87,0,1
31,1,60,30,4,5,0
32,0,21,30,73,0,1
33,1,53,33,4,5,0
34,1,18,33,92,0,0
35,0,49,33,14,5,1
36,0,21,33,81,0,1
37,0,42,34,17,5,1
38,0,30,34,73,0,1
39,0,36,37,26,5,1
40,0,20,37,75,0,1
41,0,65,38,35,1,1
42,1,24,38,92,0,0
43,1,48,39,36,5,0
44,0,31,39,61,3,1
45,0,49,39,28,5,1
46,0,24,39,65,0,1
47,0,50,40,55,1,1
48,0,27,40,47,3,1
49,0,29,40,42,3,1
50,0,31,40,42,3,1
51,0,49,42,52,1,1
52,1,33,42,60,3,0
53,0,31,43,54,3,1
54,1,59,43,60,1,0
55,0,50,43,45,1,1
56,1,47,43,41,1,0
57,0,51,44,50,1,1
58,1,69,44,46,1,0
59,0,27,46,51,3,1
60,1,53,46,46,1,0
61,1,70,46,56,1,0
62,1,19,46,55,3,0
63,0,67,47,52,1,1
64,0,54,47,59,1,1
65,1,63,48,51,1,0
66,1,18,48,59,3,0
67,0,43,48,50,1,1
68,0,68,48,48,1,1
69,1,19,48,59,3,0
70,0,32,48,47,3,1
71,1,70,49,55,1,0
72,0,47,49,42,1,1
73,0,60,50,49,1,1
74,0,60,50,56,1,1
75,1,59,54,47,1,0
76,1,26,54,54,3,0
77,0,45,54,53,1,1
78,1,40,54,48,3,0
79,0,23,54,52,3,1
80,0,49,54,42,1,1
81,1,57,54,51,1,0
82,1,38,54,55,3,0
83,1,67,54,41,1,0
84,0,46,54,44,1,1
85,0,21,54,57,3,1
86,1,48,54,46,1,0
87,0,55,57,58,1,1
88,0,22,57,55,3,1
89,0,34,58,60,3,1
90,0,50,58,46,1,1
91,0,68,59,55,1,1
92,1,18,59,41,3,0
93,1,48,60,49,1,0
94,0,40,60,40,3,1
95,0,32,60,42,3,1
96,1,24,60,52,3,0
97,0,47,60,47,1,1
98,0,27,60,50,3,1
99,1,48,61,42,1,0
100,1,20,61,49,3,0
101,0,23,62,41,3,1
102,0,49,62,48,1,1
103,1,67,62,59,1,0
104,1,26,62,55,3,0
105,1,49,62,56,1,0
106,0,21,62,42,3,1
107,0,66,63,50,1,1
108,1,54,63,46,1,0
109,1,68,63,43,1,0
110,1,66,63,48,1,0
111,1,65,63,52,1,0
112,0,19,63,54,3,1
113,0,38,64,42,3,1
114,1,19,64,46,3,0
115,0,18,65,48,3,1
116,0,19,65,50,3,1
117,0,63,65,43,1,1
118,0,49,65,59,1,1
119,0,51,67,43,1,1
120,0,50,67,57,1,1
121,1,27,67,56,3,0
122,0,38,67,40,3,1
123,0,40,69,58,3,1
124,1,39,69,91,4,0
125,0,23,70,29,3,1
126,0,31,70,77,4,1
127,1,43,71,35,2,0
128,1,40,71,95,4,0
129,1,59,71,11,2,0
130,1,38,71,75,4,0
131,1,47,71,9,2,0
132,1,39,71,75,4,0
133,0,25,72,34,3,1
134,0,31,72,71,4,1
135,1,20,73,5,2,0
136,0,29,73,88,4,1
137,0,44,73,7,2,1
138,1,32,73,73,4,0
139,1,19,74,10,3,0
140,0,35,74,72,4,1
141,0,57,75,5,2,1
142,1,32,75,93,4,0
143,0,28,76,40,3,1
144,0,32,76,87,4,1
145,1,25,77,12,2,0
146,1,28,77,97,4,0
147,1,48,77,36,2,0
148,0,32,77,74,4,1
149,0,34,78,22,2,1
150,1,34,78,90,4,0
151,1,43,78,17,2,0
152,1,39,78,88,4,0
153,0,44,78,20,2,1
154,0,38,78,76,4,1
155,0,47,78,16,2,1
156,0,27,78,89,4,1
157,1,37,78,1,2,0
158,0,30,78,78,4,1
159,1,34,78,1,2,0
160,0,30,78,73,4,1
161,0,56,79,35,1,1
162,0,29,79,83,4,1
163,1,19,81,5,2,0
164,0,31,81,93,4,1
165,1,50,85,26,2,0
166,0,36,85,75,4,1
167,1,42,86,20,2,0
168,0,33,86,95,4,1
169,0,36,87,27,2,1
170,1,32,87,63,4,0
171,1,40,87,13,2,0
172,1,28,87,75,4,0
173,1,36,87,10,2,0
174,1,36,87,92,4,0
175,0,52,88,13,2,1
176,0,30,88,86,4,1
177,1,58,88,15,2,0
178,1,27,88,69,4,0
179,1,59,93,14,2,0
180,1,35,93,90,4,0
181,0,37,97,32,2,1
182,0,32,97,86,4,1
183,1,46,98,15,2,0
184,0,29,98,88,4,1
185,0,41,99,39,2,1
186,1,30,99,97,4,0
187,0,54,101,24,2,1
188,1,28,101,68,4,0
189,0,41,103,17,2,1
190,0,36,103,85,4,1
191,0,34,103,23,2,1
192,0,32,103,69,4,1
193,1,33,113,8,2,0
194,0,38,113,91,4,1
195,0,47,120,16,2,1
196,0,35,120,79,4,1
197,0,45,126,28,2,1
198,1,32,126,74,4,0
199,1,32,137,18,2,0
200,1,30,137,83,4,-1
